AuthorId,audio_arousal_bin_0,audio_arousal_bin_1,audio_arousal_bin_2,audio_arousal_bin_3,audio_arousal_bin_4,audio_arousal_bin_5,audio_arousal_bin_6,audio_arousal_bin_7,audio_arousal_bin_8,audio_arousal_bin_9,audio_arousal_bin_10,audio_arousal_bin_11,audio_dominance_bin_0,audio_dominance_bin_1,audio_dominance_bin_2,audio_dominance_bin_3,audio_dominance_bin_4,audio_dominance_bin_5,audio_dominance_bin_6,audio_dominance_bin_7,audio_dominance_bin_8,audio_dominance_bin_9,audio_dominance_bin_10,audio_dominance_bin_11,audio_valence_bin_0,audio_valence_bin_1,audio_valence_bin_2,audio_valence_bin_3,audio_valence_bin_4,audio_valence_bin_5,audio_valence_bin_6,audio_valence_bin_7,audio_valence_bin_8,audio_valence_bin_9,audio_valence_bin_10,audio_valence_bin_11,audio_arousal_min,audio_dominance_min,audio_valence_min,audio_arousal_max,audio_dominance_max,audio_valence_max,audio_arousal_mean,audio_dominance_mean,audio_valence_mean,audio_arousal_std,audio_dominance_std,audio_valence_std
6691564489525380102,0.0,0.0,0.08,0.06,0.1,0.22,0.16,0.18,0.12,0.08,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.3,0.22,0.14,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.24,0.24,0.22,0.04,0.0,0.04,0.0,0.12,0.13,0.27,0.88,0.81,0.94,0.5204,0.5122,0.53,0.1942957980576449,0.1532943014503241,0.1522216429139712
6691572501833876485,0.0,0.0,0.0,0.02,0.0,0.02,0.04,0.18,0.3,0.38,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.22,0.52,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.18,0.14,0.22,0.1,0.16,0.0,0.0,0.26,0.27,0.22,0.98,0.89,0.89,0.7598,0.7126,0.5796,0.1272389684885916,0.1071106618294883,0.1806898345965556
6691616324382458885,0.0,0.0,0.0,0.0,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0816326530612244,0.0816326530612244,0.4081632653061224,0.2857142857142857,0.0204081632653061,0.0,0.0,0.0,0.0,0.0816326530612244,0.0,0.0816326530612244,0.1020408163265306,0.3061224489795918,0.3877551020408163,0.0408163265306122,0.0,0.0,0.0,0.0,0.0204081632653061,0.2040816326530612,0.0816326530612244,0.1836734693877551,0.2653061224489796,0.1428571428571428,0.0816326530612244,0.0204081632653061,0.0,0.32,0.33,0.28,1.0,0.92,0.91,0.8014285714285715,0.7375510204081632,0.5891836734693878,0.1663705703141834,0.1503125994420308,0.1669560413039647
6691639215538586630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.36,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.66,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.22,0.22,0.24,0.14,0.06,0.0,0.79,0.68,0.39,1.01,0.92,0.95,0.893,0.8312,0.669,0.0521868698788795,0.0533238086733175,0.1451424353199719
6691641086026646534,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.34,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.34,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.12,0.14,0.2,0.26,0.06,0.02,0.0,0.55,0.53,0.24,0.98,0.88,0.95,0.7756000000000001,0.7081999999999999,0.5844,0.103847612060231,0.0891842852451814,0.1839826966131903
6691940015566324741,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.42,0.22,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.46,0.36,0.04,0.02,0.0,0.0,0.0,0.0,0.04,0.06,0.14,0.18,0.28,0.16,0.12,0.0,0.02,0.47,0.46,0.21,0.98,0.92,1.02,0.7176,0.6881999999999999,0.6148,0.1083750102982364,0.0883335515335515,0.1711574045808628
6692070656299926530,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.16,0.32,0.3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.24,0.44,0.1,0.0,0.0,0.02,0.02,0.06,0.06,0.06,0.28,0.22,0.24,0.04,0.0,0.0,0.5,0.54,0.05,1.03,0.92,0.85,0.8436,0.7818,0.579,0.1170863975438476,0.099235650276069,0.1791960504302366
6692078549949957126,0.0,0.0,0.0,0.0,0.02,0.18,0.1,0.22,0.12,0.24,0.1,0.02,0.0,0.0,0.0,0.0,0.04,0.14,0.16,0.18,0.3,0.12,0.06,0.0,0.0,0.02,0.02,0.0,0.14,0.2,0.26,0.12,0.18,0.06,0.0,0.0,0.33,0.37,0.08,1.06,0.94,0.87,0.6964,0.6634,0.5586,0.1833894039179683,0.151004933018489,0.1697658651778732
6692134516607599617,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.22,0.48,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.42,0.26,0.02,0.0,0.0,0.0,0.02,0.04,0.04,0.04,0.22,0.22,0.34,0.08,0.0,0.0,0.51,0.53,0.14,1.01,0.94,0.89,0.7929999999999999,0.7398,0.637,0.0970009467658403,0.0875398451551972,0.1586325493531693
6692252424062927877,0.0,0.0,0.0,0.0,0.0,0.0625,0.1666666666666666,0.1666666666666666,0.2916666666666667,0.2291666666666666,0.0625,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.1666666666666666,0.3541666666666667,0.2291666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0,0.0208333333333333,0.0625,0.0416666666666666,0.2708333333333333,0.2291666666666666,0.2083333333333333,0.1666666666666666,0.0,0.0,0.0,0.44,0.41,0.18,1.04,0.95,0.74,0.7270833333333333,0.6687500000000001,0.5408333333333334,0.1399993667665516,0.129362183299777,0.1460957618523058
6692476352547931141,0.0,0.0,0.0,0.0212765957446808,0.0425531914893617,0.1063829787234042,0.2127659574468085,0.1489361702127659,0.1914893617021276,0.1702127659574468,0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0851063829787234,0.2340425531914893,0.1914893617021276,0.2127659574468085,0.1914893617021276,0.0,0.0,0.0,0.0,0.0212765957446808,0.1489361702127659,0.1489361702127659,0.1914893617021276,0.2127659574468085,0.1063829787234042,0.1276595744680851,0.0425531914893617,0.0,0.0,0.3,0.32,0.16,0.94,0.89,0.84,0.671063829787234,0.6442553191489362,0.4838297872340426,0.1764657134151018,0.1509930128076917,0.1803324609845281
6692587095565337605,0.0,0.0,0.0,0.0476190476190476,0.0,0.1428571428571428,0.0,0.238095238095238,0.238095238095238,0.238095238095238,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.1428571428571428,0.0476190476190476,0.3333333333333333,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.2857142857142857,0.1428571428571428,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0,0.0476190476190476,0.29,0.35,0.19,0.93,0.83,1.02,0.6942857142857143,0.6623809523809524,0.530952380952381,0.1696045821483437,0.1371825339430921,0.2154508009245907
6692664788626457606,0.0,0.0,0.0,0.025,0.075,0.1,0.325,0.175,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.025,0.1,0.15,0.375,0.15,0.075,0.125,0.0,0.0,0.0,0.0,0.05,0.025,0.125,0.3,0.3,0.125,0.075,0.0,0.0,0.0,0.23,0.25,0.17,0.99,0.89,0.72,0.6235,0.571,0.4832499999999999,0.1753172947719472,0.1584508335941047,0.1322272228458968
6692703511568434181,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.18,0.28,0.12,0.24,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.38,0.18,0.24,0.1,0.0,0.0,0.0,0.04,0.12,0.14,0.18,0.32,0.1,0.1,0.0,0.0,0.0,0.34,0.41,0.14,1.02,0.96,0.78,0.7796,0.737,0.4778,0.1525559114634663,0.1263337012900067,0.1614385584774136
6692865063710295046,0.0,0.0,0.0,0.0238095238095238,0.0476190476190476,0.119047619047619,0.119047619047619,0.238095238095238,0.119047619047619,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0,0.0238095238095238,0.0238095238095238,0.119047619047619,0.238095238095238,0.1904761904761904,0.1428571428571428,0.1666666666666666,0.0952380952380952,0.0,0.0,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0952380952380952,0.3095238095238095,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0238095238095238,0.0,0.0,0.22,0.27,0.07,1.06,0.99,0.88,0.6926190476190476,0.6578571428571428,0.4826190476190476,0.1966556917349553,0.1735080755031545,0.1671578708128355
6692891943758136325,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.1372549019607843,0.0588235294117647,0.0784313725490196,0.3529411764705882,0.3137254901960784,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.1372549019607843,0.0784313725490196,0.2549019607843137,0.4509803921568627,0.0392156862745098,0.0,0.0,0.0,0.0,0.1176470588235294,0.1372549019607843,0.0392156862745098,0.0980392156862745,0.196078431372549,0.1372549019607843,0.2352941176470588,0.0392156862745098,0.0,0.28,0.29,0.23,1.07,0.98,0.93,0.8186274509803921,0.7509803921568627,0.6109803921568627,0.1568441214434654,0.1364295408181202,0.216233715243121
6692900073426846725,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.2,0.1,0.42,0.2,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.14,0.18,0.38,0.22,0.02,0.0,0.0,0.0,0.0,0.02,0.16,0.14,0.26,0.3,0.1,0.0,0.02,0.0,0.3,0.27,0.24,0.99,0.9,0.94,0.7814,0.7078,0.5588000000000001,0.1491610552663236,0.1292883188372217,0.1392053247867321
6692930504649851910,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.5833333333333334,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.3333333333333333,0.25,0.0833333333333333,0.0,0.0,0.49,0.47,0.22,0.88,0.86,0.84,0.7558333333333334,0.7083333333333334,0.6124999999999999,0.1236901064121234,0.1016082793095248,0.1777702807762667
6693090810903069702,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.14,0.42,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.34,0.46,0.1,0.0,0.0,0.02,0.0,0.02,0.02,0.06,0.08,0.22,0.22,0.32,0.04,0.0,0.5,0.53,0.05,1.01,0.97,0.91,0.8506,0.7874,0.6923999999999999,0.1002529453992474,0.0886591731271605,0.178080009534811
6693262434574500870,0.0,0.0,0.0,0.02,0.06,0.1,0.16,0.26,0.2,0.16,0.02,0.02,0.0,0.0,0.0,0.0,0.1,0.1,0.22,0.32,0.18,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.18,0.28,0.24,0.06,0.0,0.0,0.29,0.32,0.34,1.03,0.94,0.83,0.6506000000000001,0.6162,0.6102000000000001,0.1646940267556161,0.1441497237497972,0.1284362781733432
6693287197599302661,0.0,0.0,0.0,0.02,0.04,0.08,0.1,0.3,0.2,0.16,0.08,0.02,0.0,0.0,0.0,0.0,0.02,0.1,0.2,0.34,0.22,0.08,0.04,0.0,0.0,0.0,0.0,0.04,0.1,0.12,0.32,0.3,0.1,0.02,0.0,0.0,0.27,0.31,0.26,1.02,0.92,0.85,0.6881999999999999,0.6557999999999999,0.5656,0.1623512191741933,0.1326202188543647,0.1343033423080082
6693343310713537541,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.3,0.28,0.14,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.1,0.22,0.32,0.24,0.08,0.02,0.0,0.0,0.02,0.0,0.0,0.06,0.2,0.38,0.24,0.06,0.04,0.0,0.0,0.41,0.3,0.04,1.06,0.98,0.85,0.6970000000000001,0.65,0.5528,0.1356654047309642,0.1234702310647537,0.1334937130675876
6693436060750054405,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.36,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.48,0.34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.16,0.32,0.46,0.0,0.0,0.6,0.58,0.25,0.89,0.83,0.87,0.7846,0.7534000000000001,0.758,0.0700789642081687,0.0608983763732495,0.1056563547834319
6693449843946423301,0.0,0.0,0.0,0.0,0.04,0.1,0.36,0.14,0.16,0.14,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.16,0.34,0.22,0.14,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.14,0.34,0.26,0.14,0.08,0.04,0.0,0.0,0.33,0.4,0.32,1.03,0.94,0.88,0.6437999999999999,0.622,0.5232,0.151992078203881,0.130977486770881,0.1313577448910309
6693488587133961221,0.0,0.02,0.0,0.0,0.04,0.1,0.16,0.24,0.14,0.22,0.08,0.0,0.0,0.0,0.0,0.02,0.1,0.1,0.28,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.18,0.32,0.22,0.12,0.06,0.0,0.0,0.06,0.2,0.25,0.96,0.88,0.82,0.6666,0.6098,0.5682,0.1777823709724095,0.1496184262361684,0.1389859778568195
6693523587645834245,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.22,0.34,0.3,0.06,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.34,0.46,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.2,0.22,0.12,0.2,0.08,0.02,0.02,0.3,0.37,0.27,1.02,0.89,1.01,0.7754000000000001,0.7114,0.5878,0.116640210800179,0.0854999701634987,0.1711818462623765
6693560174186267653,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.3125,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.4375,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.375,0.1875,0.1875,0.0,0.0,0.5,0.49,0.47,0.92,0.81,0.88,0.76625,0.699375,0.68375,0.1118257573191435,0.098689327352725,0.10947602477255
6693610451601146885,0.0,0.0,0.02,0.02,0.04,0.06,0.08,0.14,0.12,0.34,0.16,0.02,0.0,0.0,0.0,0.02,0.04,0.1,0.14,0.16,0.3,0.2,0.04,0.0,0.0,0.0,0.0,0.08,0.12,0.16,0.24,0.2,0.1,0.1,0.0,0.0,0.1,0.22,0.25,1.02,0.9,0.84,0.726,0.6754000000000001,0.5568,0.195792476560135,0.1621313400566695,0.1673373715533005
6693625500784460806,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.2,0.38,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.44,0.26,0.04,0.0,0.0,0.0,0.02,0.04,0.06,0.12,0.2,0.3,0.18,0.08,0.0,0.0,0.52,0.55,0.12,1.01,0.95,0.86,0.7928000000000001,0.7542,0.6004,0.1127945576918406,0.0899680215296478,0.1625179424945229
6693739277689684998,0.0,0.0,0.0,0.0,0.0,0.25,0.5833333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.43,0.41,0.4,0.65,0.64,0.69,0.5383333333333333,0.5283333333333333,0.5558333333333333,0.0636515133481927,0.0673975091707715,0.0819598941094011
6693850755562177541,0.0,0.0,0.06,0.0,0.12,0.2,0.22,0.22,0.08,0.1,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.2,0.28,0.28,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.32,0.2,0.16,0.12,0.02,0.0,0.0,0.16,0.18,0.21,0.87,0.83,0.82,0.5454,0.5492,0.5064,0.1733017893851117,0.1529417656281939,0.1495948269322771
6693886835602686981,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.04,0.04,0.26,0.46,0.16,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.06,0.12,0.58,0.18,0.0,0.0,0.04,0.1,0.12,0.14,0.12,0.14,0.14,0.12,0.08,0.0,0.0,0.22,0.23,0.08,1.08,0.98,0.86,0.8978,0.81,0.4782,0.1414976743156392,0.1264104103178796,0.2276561137383509
6694084372058653697,0.0,0.0,0.0,0.0204081632653061,0.0816326530612244,0.1224489795918367,0.1428571428571428,0.2040816326530612,0.0816326530612244,0.2653061224489796,0.0816326530612244,0.0,0.0,0.0,0.0,0.0408163265306122,0.0612244897959183,0.1428571428571428,0.2040816326530612,0.1632653061224489,0.2448979591836734,0.1428571428571428,0.0,0.0,0.0,0.0,0.0408163265306122,0.1020408163265306,0.1632653061224489,0.2653061224489796,0.2244897959183673,0.0816326530612244,0.0408163265306122,0.0612244897959183,0.0204081632653061,0.0,0.27,0.26,0.12,0.99,0.87,0.94,0.6648979591836734,0.6216326530612245,0.4961224489795918,0.187995151189461,0.1641689543678441,0.1784752121739717
6694134248657781761,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0909090909090909,0.1363636363636363,0.25,0.3636363636363636,0.1136363636363636,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.1136363636363636,0.2727272727272727,0.4318181818181818,0.0681818181818181,0.0681818181818181,0.0,0.0,0.0,0.0681818181818181,0.1590909090909091,0.0681818181818181,0.1136363636363636,0.3636363636363636,0.1590909090909091,0.0454545454545454,0.0227272727272727,0.0,0.0,0.48,0.45,0.18,1.0,0.9,0.84,0.7775,0.7106818181818182,0.4884090909090908,0.1257373600841461,0.1094680101359706,0.171259943616499
6694137787023262725,0.0,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.1176470588235294,0.3333333333333333,0.2549019607843137,0.0980392156862745,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.2549019607843137,0.3725490196078431,0.1764705882352941,0.0980392156862745,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0980392156862745,0.4117647058823529,0.3137254901960784,0.0392156862745098,0.0980392156862745,0.0,0.0,0.0,0.25,0.32,-0.09,0.97,0.95,0.75,0.6952941176470588,0.6433333333333334,0.4980392156862744,0.1538096608302153,0.1256450025534906,0.1367189761202611
6694216436811924486,0.0,0.0,0.0,0.0,0.04,0.04,0.12,0.14,0.32,0.28,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.14,0.36,0.26,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.36,0.22,0.16,0.1,0.02,0.0,0.32,0.31,0.32,0.94,0.83,0.94,0.7254,0.6526000000000001,0.6165999999999999,0.1415253637035727,0.1263588992852162,0.1340972842105799
6694270096817259525,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.18,0.4,0.3,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.32,0.34,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.18,0.36,0.28,0.08,0.0,0.38,0.39,0.4,0.91,0.86,0.92,0.7490000000000001,0.7038,0.7458,0.1039475927610463,0.0954877917188733,0.112378551225357
6694415249603822597,0.0,0.0,0.0,0.0,0.0192307692307692,0.0384615384615384,0.0576923076923076,0.173076923076923,0.2115384615384615,0.2115384615384615,0.2307692307692307,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.1153846153846153,0.1923076923076923,0.3076923076923077,0.25,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.1923076923076923,0.2115384615384615,0.3269230769230769,0.1153846153846153,0.1153846153846153,0.0192307692307692,0.0,0.39,0.42,0.32,1.02,0.94,0.9,0.7838461538461539,0.7232692307692308,0.6176923076923077,0.1537779637717309,0.1337648090221416,0.1380908394487779
6694432366708982789,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.52,0.26,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.26,0.44,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.1,0.32,0.32,0.12,0.06,0.02,0.0,0.51,0.44,0.27,0.89,0.82,0.9,0.6809999999999999,0.6474,0.6048,0.0787206375451203,0.0866334054437173,0.1287338656425157
6694715883610686469,0.0,0.0,0.0,0.0,0.0,0.0,0.0816326530612244,0.6938775510204082,0.2244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.6530612244897959,0.2448979591836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.1224489795918367,0.2040816326530612,0.3469387755102041,0.2040816326530612,0.0408163265306122,0.0204081632653061,0.0,0.53,0.53,0.37,0.78,0.76,0.95,0.6673469387755102,0.6751020408163265,0.6228571428571429,0.0530241890635805,0.0490375047361537,0.1270170592217176
6694773823025792002,0.0,0.0,0.0,0.0,0.04,0.2,0.12,0.14,0.26,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.14,0.28,0.22,0.08,0.0,0.0,0.0,0.0,0.02,0.02,0.14,0.32,0.34,0.1,0.06,0.0,0.0,0.0,0.32,0.33,0.11,0.94,0.86,0.77,0.659,0.6064,0.4954,0.1678951324791879,0.1460466797057065,0.1301209798139988
6695259229203710981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.8,0.74,0.4,0.87,0.81,0.59,0.8351999999999999,0.7796000000000001,0.478,0.0143199589555904,0.0171380945765358,0.0437991706193025
6695306816324617217,0.0,0.0,0.0,0.0217391304347826,0.0434782608695652,0.0652173913043478,0.108695652173913,0.1521739130434782,0.217391304347826,0.2391304347826087,0.108695652173913,0.0434782608695652,0.0,0.0,0.0,0.0,0.0434782608695652,0.108695652173913,0.1739130434782608,0.2391304347826087,0.1304347826086956,0.2826086956521739,0.0217391304347826,0.0,0.0,0.0217391304347826,0.0217391304347826,0.0869565217391304,0.108695652173913,0.2608695652173913,0.2826086956521739,0.1304347826086956,0.0652173913043478,0.0217391304347826,0.0,0.0,0.3,0.35,0.08,1.01,0.9,0.83,0.7208695652173914,0.6704347826086956,0.4867391304347826,0.1762804090325855,0.1579867297062795,0.1633136634118677
6695381792621118469,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.55,0.56,0.33,0.9,0.8,0.53,0.68875,0.65125,0.45125,0.1129396172423881,0.0832273135111648,0.0821909796927688
6695411845765596166,0.0,0.0,0.0,0.02,0.0,0.32,0.3,0.14,0.1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.48,0.2,0.12,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.4,0.34,0.08,0.08,0.04,0.0,0.0,0.29,0.37,0.3,0.87,0.81,0.86,0.5776,0.5378000000000001,0.5282,0.1419623405077874,0.1216265612773923,0.122669125234161
6695564605018653702,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0833333333333333,0.2777777777777778,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.2222222222222222,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.0277777777777777,0.0,0.0,0.0277777777777777,0.0,0.0555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.3055555555555556,0.2222222222222222,0.0,0.0,0.45,0.42,0.09,0.99,0.92,0.89,0.7708333333333334,0.7136111111111112,0.6513888888888889,0.1402319507102429,0.1287112555357428,0.1854747233880482
6695734796885378053,0.0,0.0,0.0,0.02,0.08,0.06,0.26,0.24,0.16,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.3,0.28,0.2,0.06,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.12,0.24,0.22,0.2,0.1,0.0,0.0,0.28,0.32,0.11,0.94,0.88,0.82,0.6414,0.6238,0.5908,0.1626315480101055,0.1292030517109738,0.1656876825936838
6695762581392475142,0.0,0.0,0.0,0.0,0.0612244897959183,0.0204081632653061,0.1020408163265306,0.1632653061224489,0.1632653061224489,0.3469387755102041,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.0408163265306122,0.1836734693877551,0.2244897959183673,0.3265306122448979,0.1632653061224489,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.1632653061224489,0.3265306122448979,0.2653061224489796,0.1020408163265306,0.0816326530612244,0.0,0.0,0.34,0.33,0.38,0.97,0.9,0.89,0.7461224489795919,0.6732653061224491,0.5948979591836734,0.1571333871605401,0.1336099384262207,0.1291498233477239
6696100397394019334,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.0612244897959183,0.1428571428571428,0.6530612244897959,0.1224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.1020408163265306,0.4489795918367347,0.3877551020408163,0.0204081632653061,0.0,0.0,0.0,0.0,0.0204081632653061,0.0612244897959183,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.4285714285714285,0.3877551020408163,0.0,0.0,0.59,0.59,0.25,0.98,0.9,0.88,0.8218367346938775,0.7691836734693878,0.7289795918367347,0.0801476104184168,0.0651548391236176,0.1417780674440276
6696408078776779782,0.0,0.0,0.0,0.02,0.0,0.1,0.08,0.1,0.36,0.18,0.12,0.04,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.24,0.26,0.12,0.08,0.02,0.0,0.0,0.04,0.08,0.18,0.14,0.22,0.2,0.1,0.02,0.02,0.0,0.26,0.31,0.11,1.07,1.01,0.9,0.7395999999999999,0.6904,0.516,0.174226687896861,0.1587317079289479,0.1796481822556384
6696486839694459909,0.0,0.0,0.02,0.02,0.08,0.04,0.14,0.24,0.1,0.24,0.1,0.02,0.0,0.0,0.0,0.0,0.1,0.04,0.2,0.22,0.2,0.2,0.04,0.0,0.0,0.1,0.04,0.06,0.14,0.18,0.14,0.18,0.12,0.02,0.0,0.02,0.16,0.34,-0.0,1.01,0.97,1.0,0.6814,0.6678000000000001,0.479,0.1972050626497552,0.1602458570256265,0.2271585798691374
6696736251507033093,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.06,0.26,0.3,0.02,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.24,0.22,0.32,0.1,0.04,0.0,0.0,0.02,0.12,0.04,0.06,0.12,0.44,0.12,0.06,0.02,0.0,0.0,0.38,0.35,0.02,1.03,0.99,0.81,0.7106,0.6666,0.4798,0.1612123710247714,0.1422502824501338,0.186147735929924
