AuthorId,text_CaptionLength_bin_0,text_CaptionLength_bin_1,text_CaptionLength_bin_2,text_CaptionLength_bin_3,text_CaptionLength_bin_4,text_CaptionLength_bin_5,text_CaptionLength_bin_6,text_CaptionLength_bin_7,text_CaptionLength_bin_8,text_CaptionLength_bin_9,text_CaptionLength_bin_10,text_CaptionLength_bin_11,text_EmojisLength_bin_0,text_EmojisLength_bin_1,text_EmojisLength_bin_2,text_EmojisLength_bin_3,text_EmojisLength_bin_4,text_EmojisLength_bin_5,text_EmojisLength_bin_6,text_EmojisLength_bin_7,text_EmojisLength_bin_8,text_EmojisLength_bin_9,text_EmojisLength_bin_10,text_EmojisLength_bin_11,text_CaptionLength_min,text_EmojisLength_min,text_CaptionLength_max,text_EmojisLength_max,text_CaptionLength_mean,text_EmojisLength_mean,text_CaptionLength_std,text_EmojisLength_std,text_EmoNegative_bin_0,text_EmoNegative_bin_1,text_EmoNegative_bin_2,text_EmoNegative_bin_3,text_EmoNegative_bin_4,text_EmoNegative_bin_5,text_EmoNegative_bin_6,text_EmoNegative_bin_7,text_EmoNegative_bin_8,text_EmoNegative_bin_9,text_EmoNegative_bin_10,text_EmoNegative_bin_11,text_EmoNeutral_bin_0,text_EmoNeutral_bin_1,text_EmoNeutral_bin_2,text_EmoNeutral_bin_3,text_EmoNeutral_bin_4,text_EmoNeutral_bin_5,text_EmoNeutral_bin_6,text_EmoNeutral_bin_7,text_EmoNeutral_bin_8,text_EmoNeutral_bin_9,text_EmoNeutral_bin_10,text_EmoNeutral_bin_11,text_EmoPositive_bin_0,text_EmoPositive_bin_1,text_EmoPositive_bin_2,text_EmoPositive_bin_3,text_EmoPositive_bin_4,text_EmoPositive_bin_5,text_EmoPositive_bin_6,text_EmoPositive_bin_7,text_EmoPositive_bin_8,text_EmoPositive_bin_9,text_EmoPositive_bin_10,text_EmoPositive_bin_11,text_EmoSentScore_bin_0,text_EmoSentScore_bin_1,text_EmoSentScore_bin_2,text_EmoSentScore_bin_3,text_EmoSentScore_bin_4,text_EmoSentScore_bin_5,text_EmoSentScore_bin_6,text_EmoSentScore_bin_7,text_EmoSentScore_bin_8,text_EmoSentScore_bin_9,text_EmoSentScore_bin_10,text_EmoSentScore_bin_11,text_EmoNegative_min,text_EmoNeutral_min,text_EmoPositive_min,text_EmoSentScore_min,text_EmoNegative_max,text_EmoNeutral_max,text_EmoPositive_max,text_EmoSentScore_max,text_EmoNegative_mean,text_EmoNeutral_mean,text_EmoPositive_mean,text_EmoSentScore_mean,text_EmoNegative_std,text_EmoNeutral_std,text_EmoPositive_std,text_EmoSentScore_std
164949474065240064,0.0,0.14,0.06,0.08,0.16,0.16,0.12,0.14,0.04,0.04,0.04,0.02,0.0,0.9,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.02,4,0,54,2,25.84,0.12,12.810008841941215,0.3854496446637726,0.0,0.5,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.3062015503875969,-0.333,0.6666666666666666,0.6428571428571429,0.6913319238900634,0.652,0.2596157850982195,0.3246915087588021,0.4156927061429782,0.1561666666666666,0.2813260866693748,0.2282151965334612,0.1450546844127849,0.3849745013201091
165000561782767616,0.0,0.2,0.1,0.2,0.1,0.1,0.14,0.08,0.04,0.02,0.0,0.02,0.0,0.74,0.0,0.0,0.22,0.0,0.0,0.02,0.0,0.0,0.0,0.02,3,0,101,3,37.46,0.32,23.964437938626595,0.6207303137828694,0.0,0.875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.5,0.3125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.125,0.5,0.1875,0.0330578512396694,0.0,0.0,-1.0,1.0,0.5459905660377359,0.7901863354037267,0.746,0.1368557817536317,0.2295465478885036,0.6335976703578646,0.4968125,0.2560478043161713,0.1193014186394438,0.2204998945510712,0.4627696646280955
165180947447840768,0.0,0.34,0.28,0.12,0.16,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,2,0,162,3,36.24,0.14,33.63766110920852,0.5717856027482714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.04125,0.2268354430379746,0.6741666666666667,0.633,0.059322033898305,0.2845833333333333,0.7215189873417721,0.67,0.0489582705068075,0.2603509147280773,0.690690814765115,0.642,0.007883082188466,0.0256453250386485,0.0189304511159308,0.013490737563232
165995621278138368,0.0,0.68,0.08,0.04,0.1,0.02,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.94,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2,0,50,3,8.68,0.1,10.088263538612074,0.4629100498862757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0402684563758389,0.1657142857142857,0.7296744771190439,0.678,0.0517376946060701,0.218587828274886,0.7901863354037267,0.746,0.0448608575255742,0.1867702981573741,0.7683688443170515,0.7234,0.0041869017699753,0.0288326052639345,0.0301714229231565,0.0319968748473971
166246912377974784,0.0,0.2,0.24,0.1,0.18,0.08,0.12,0.04,0.02,0.0,0.0,0.02,0.0,0.34,0.0,0.0,0.0,0.1,0.0,0.46,0.0,0.04,0.0,0.06,3,0,108,5,33.8,2.04,23.50336493494721,1.6030583016120614,0.0,0.6372549019607843,0.0588235294117647,0.196078431372549,0.0,0.0588235294117647,0.0490196078431372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.3823529411764705,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490196078431372,0.0588235294117647,0.196078431372549,0.0588235294117647,0.0,0.6372549019607843,0.0,0.0,0.0,0.0,0.0490196078431372,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1372549019607843,0.0,0.0588235294117647,0.0,0.1078431372549019,0.5294117647058824,0.0381471389645776,0.1657142857142857,0.2006688963210702,-0.375,0.5913357400722021,0.3217391304347826,0.7901863354037267,0.746,0.1412897619968895,0.2069720858146352,0.6517381521884752,0.510421568627451,0.1529119420659156,0.0509229846087049,0.1838900771313748,0.334287758777976
166303109995134976,0.0,0.5,0.22,0.06,0.06,0.04,0.02,0.02,0.04,0.02,0.0,0.02,0.0,0.74,0.0,0.1,0.0,0.08,0.0,0.02,0.0,0.02,0.0,0.04,3,0,316,5,64.08,0.6,73.59260166897324,1.261680123761121,0.0,0.2,0.0666666666666666,0.6,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,0.1333333333333333,0.0333333333333333,0.5,0.1,0.1,0.0,0.0333333333333333,0.0333333333333333,0.0,0.1657142857142857,0.2166064981949458,-0.375,0.5913357400722021,0.6666666666666666,0.7901863354037267,0.746,0.2232244074621616,0.3197706959509866,0.4570048965868515,0.2338,0.1155547514195117,0.1147807818901252,0.1242375145672587,0.210729995573679
166432031621582848,0.0,0.08,0.0,0.06,0.14,0.14,0.16,0.18,0.1,0.12,0.0,0.02,0.0,0.66,0.24,0.0,0.02,0.0,0.02,0.04,0.0,0.0,0.0,0.02,3,0,78,6,42.38,0.62,17.659928120592383,1.227075501228138,0.0,0.4516129032258064,0.2258064516129032,0.064516129032258,0.0,0.1612903225806451,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580645161290322,0.2580645161290322,0.064516129032258,0.0,0.1612903225806451,0.064516129032258,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.2258064516129032,0.2903225806451613,0.1935483870967742,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.2580645161290322,0.0,0.0,0.0,0.2580645161290322,0.032258064516129,0.1612903225806451,0.0,0.2580645161290322,0.0,0.032258064516129,0.0,0.1291512915129151,0.2,-0.214,0.5424354243542435,0.8,0.6513761467889908,0.633,0.1898252876589409,0.4092828558862453,0.4008918564548137,0.2110645161290322,0.2041671313164839,0.2478426948185804,0.1541642828567485,0.2636434379338719
166457558491176960,0.0,0.58,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.58,0.0,0.24,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.06,12,0,273,4,42.16,0.74,37.34470429358774,1.1214058232451638,0.0,0.3513513513513513,0.054054054054054,0.4324324324324324,0.0,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.054054054054054,0.6486486486486487,0.054054054054054,0.0,0.1621621621621621,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.027027027027027,0.2162162162162162,0.0,0.4864864864864865,0.027027027027027,0.054054054054054,0.1351351351351351,0.0,0.0,0.054054054054054,0.0,0.1621621621621621,0.054054054054054,0.027027027027027,0.3783783783783784,0.0,0.1351351351351351,0.054054054054054,0.1351351351351351,0.0,0.0,0.054054054054054,0.0,0.0,0.125,-0.208,0.4692982456140351,0.875,1.0,1.0,0.1960848007086902,0.3153559106787998,0.4885592886125098,0.2925135135135135,0.1575188018396816,0.1609605587150514,0.2062936352661307,0.3297778394971733
166918646412271616,0.0,0.58,0.16,0.2,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.9,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.06,2,0,136,2,18.86,0.16,24.044185516312613,0.5095015571464859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.625,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,0.0096153846153846,0.1621621621621621,0.5961538461538461,0.587,0.0517376946060701,0.3942307692307692,0.8243243243243243,0.811,0.0401161777374007,0.2398610122671675,0.7200228099954317,0.68,0.0181828281139562,0.0686727943237921,0.0626911550281269,0.0616603600378719
167036688391770112,0.0,0.04,0.06,0.02,0.08,0.24,0.28,0.24,0.0,0.02,0.0,0.02,0.0,0.08,0.0,0.18,0.0,0.24,0.0,0.22,0.0,0.22,0.0,0.06,2,0,177,5,89.08,2.5,32.517398796487335,1.3887301496588276,0.0,0.688,0.152,0.136,0.0,0.016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.424,0.248,0.008,0.024,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.16,0.008,0.512,0.144,0.0,0.0,0.0,0.0,0.008,0.0,0.016,0.0,0.16,0.128,0.024,0.008,0.248,0.28,0.128,0.018348623853211,0.1657142857142857,0.2166064981949458,-0.375,0.5913357400722021,0.6144393241167435,0.7901863354037267,0.746,0.08653054374763,0.3318445991605443,0.5816248570918255,0.4952,0.0987669417094164,0.1367644061200237,0.176559645745776,0.2512958993542434
167182959626661888,0.0,0.36,0.18,0.3,0.0,0.02,0.04,0.06,0.02,0.0,0.0,0.02,0.0,0.56,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.12,3,0,53,2,13.52,0.56,10.821822246493142,0.7045044574821688,0.0,0.6785714285714286,0.2142857142857142,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0357142857142857,0.1428571428571428,0.1428571428571428,0.5,0.1071428571428571,0.0,0.0,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0,0.1071428571428571,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.1071428571428571,0.4642857142857143,0.0357142857142857,0.0157068062827225,0.1333333333333333,0.2902439024390243,0.063,0.2471618109697715,0.4829268292682926,0.806282722513089,0.791,0.0869584352023342,0.228638652784072,0.6844029120135937,0.5973571428571428,0.0662514203897824,0.0927775447473791,0.1485771426654107,0.2105902136739456
167525509847961600,0.0,0.32,0.04,0.06,0.16,0.08,0.08,0.06,0.08,0.06,0.04,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0,69,1,27.92,0.02,20.569285602666945,0.1414213562373094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0352743561030235,0.2718365061590145,0.6928891377379619,0.658,0.0352743561030235,0.2718365061590145,0.6928891377379619,0.658,0.0352743561030235,0.2718365061590145,0.6928891377379619,0.658,,,,
167881278371995649,0.0,0.38,0.22,0.16,0.12,0.04,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.62,0.0,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.0,0.02,1,0,93,3,18.92,0.54,18.673171849977056,0.7879189847507244,0.0,0.7037037037037037,0.1481481481481481,0.074074074074074,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.037037037037037,0.1111111111111111,0.1481481481481481,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,0.074074074074074,0.074074074074074,0.074074074074074,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.037037037037037,0.037037037037037,0.1111111111111111,0.037037037037037,0.037037037037037,0.074074074074074,0.074074074074074,0.2962962962962963,0.2222222222222222,0.0,0.1657142857142857,0.2105263157894736,-0.158,0.3684210526315789,0.6144393241167435,0.7901863354037267,0.746,0.0968139228874199,0.3042342479908565,0.5989518291217235,0.5021481481481481,0.097565602417284,0.1386970917480546,0.202769665698139,0.2864160104710123
168593930912010240,0.0,0.64,0.12,0.1,0.02,0.04,0.04,0.0,0.0,0.02,0.0,0.02,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0,111,1,16.58,0.08,23.644553240845628,0.2740475156178696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0381471389645776,0.1657142857142857,0.6348074179743224,0.539,0.0955777460770328,0.2845833333333333,0.7901863354037267,0.746,0.0547685659808994,0.2375394216509732,0.7076920123681272,0.6527499999999999,0.027314490633539,0.0530848917284287,0.0678561787331566,0.0887782818786967
169293088761339904,0.0,0.04,0.12,0.16,0.36,0.04,0.12,0.08,0.0,0.04,0.0,0.04,0.0,0.12,0.28,0.16,0.0,0.24,0.12,0.0,0.04,0.0,0.0,0.04,1,0,74,7,29.2,2.28,16.46713899457543,1.69607389776114,0.0,0.7368421052631579,0.1228070175438596,0.0701754385964912,0.0,0.0350877192982456,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.2105263157894736,0.2982456140350877,0.0350877192982456,0.3333333333333333,0.0175438596491228,0.0175438596491228,0.0,0.0,0.0,0.0701754385964912,0.0,0.0701754385964912,0.0,0.0701754385964912,0.0175438596491228,0.1228070175438596,0.3859649122807017,0.0701754385964912,0.2456140350877192,0.0,0.0,0.0175438596491228,0.0,0.0350877192982456,0.0350877192982456,0.0701754385964912,0.0175438596491228,0.0701754385964912,0.175438596491228,0.2982456140350877,0.1052631578947368,0.175438596491228,0.0,0.0175438596491228,0.0,0.0,0.0,-0.314,0.5150501672240803,1.0,1.0,1.0,0.0832290655671748,0.364983098743663,0.551787835689162,0.4684035087719299,0.127774771656409,0.2146304927572895,0.2188168000541955,0.2868701709614798
169712406389096448,0.0,0.175,0.125,0.05,0.075,0.1,0.125,0.05,0.15,0.075,0.05,0.025,0.0,0.45,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.05,2,0,78,3,36.35,0.75,24.16349227604237,0.8397191227596315,0.0,0.4,0.2333333333333333,0.2666666666666666,0.0,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.5666666666666667,0.1333333333333333,0.1666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0666666666666666,0.3,0.1,0.3,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0,0.0666666666666666,0.0333333333333333,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.2,0.1,0.0333333333333333,0.0,0.1657142857142857,0.2006688963210702,-0.314,0.5150501672240803,0.6690647482014388,0.7901863354037267,0.746,0.1600700131011053,0.3266346157606218,0.5132953711382726,0.3532,0.1393879371175487,0.1186176218070802,0.1667181196328489,0.283489998607261
169882507331543040,0.0,0.1,0.12,0.08,0.06,0.3,0.14,0.08,0.04,0.06,0.0,0.02,0.0,0.48,0.0,0.0,0.16,0.0,0.0,0.06,0.0,0.0,0.0,0.3,34,0,187,3,99.1,1.18,36.15965165987173,1.3200185527453154,0.0,0.7627118644067796,0.2372881355932203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.0169491525423728,0.0169491525423728,0.0,0.0,0.2033898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033898305084746,0.0,0.0,0.0338983050847457,0.0,0.7627118644067796,0.0,0.0,0.0,0.0,0.2033898305084746,0.0,0.0,0.0,0.0,0.0338983050847457,0.0,0.0,0.0,0.0,0.7627118644067796,0.0382222222222222,0.184,0.2626728110599078,0.14,0.1269986295111923,0.6144393241167435,0.7777777777777778,0.74,0.0581824426864828,0.2757802813948042,0.666037275918713,0.6082372881355933,0.0361288592739651,0.1740919474166779,0.2089387254210092,0.2442593547414836
169932568409243648,0.0,0.06,0.14,0.24,0.26,0.16,0.04,0.04,0.04,0.0,0.0,0.02,0.0,0.6,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.08,49,0,189,2,96.84,0.48,27.03539629931887,0.6464976285134149,0.0,0.2916666666666667,0.0416666666666666,0.0416666666666666,0.0,0.5416666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.5416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.125,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,0.5,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.125,0.0416666666666666,0.0,0.1333333333333333,0.2228982300884955,-0.368,0.5912610619469026,0.6666666666666666,0.8,0.746,0.3191240148897213,0.2501451564566943,0.4307308286535843,0.1117083333333333,0.1926574207591354,0.1286657264789763,0.1942957441829409,0.3647029141365752
169936637995548672,0.0,0.48,0.2,0.08,0.06,0.1,0.04,0.0,0.02,0.0,0.0,0.02,0.0,0.58,0.2,0.0,0.14,0.0,0.06,0.0,0.0,0.0,0.0,0.02,14,0,112,6,30.94,0.78,21.882254482216634,1.2001700559776132,0.0,0.5897435897435898,0.358974358974359,0.0256410256410256,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025641025641025,0.0,0.3076923076923077,0.0,0.1025641025641025,0.0,0.4358974358974359,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.1282051282051282,0.3333333333333333,0.1282051282051282,0.0,0.0,0.2564102564102564,0.1025641025641025,0.0,0.0,0.0,0.0256410256410256,0.0512820512820512,0.0,0.1025641025641025,0.0256410256410256,0.4358974358974359,0.0,0.0,0.0,0.2564102564102564,0.1025641025641025,0.0,0.0,0.1136363636363636,-0.211,0.4801223241590214,0.7045454545454546,0.8888888888888888,0.778,0.0759123752750055,0.430119478870864,0.4939681458541303,0.4178717948717949,0.0926174200472343,0.2478092198004385,0.2411082781162399,0.2682779567505921
170053873234010112,0.0,0.36,0.22,0.16,0.02,0.0,0.0,0.04,0.1,0.04,0.04,0.02,0.0,0.8,0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0,171,6,48.96,0.32,52.99054979283513,0.9354688882139944,0.0,0.6875,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.375,0.25,0.0625,0.0,0.109090909090909,0.2626728110599078,-0.122,0.4146341463414634,0.6144393241167435,0.7901863354037267,0.746,0.0796608828653613,0.312611064969415,0.6077280521652235,0.528,0.0972024113567475,0.1310635531861446,0.173202421380401,0.2484187325196444
170719775965315073,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,12,0,55,1,36.22222222222222,0.2222222222222222,14.813657362192648,0.4409585518440985,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2204125950054288,0.3333333333333333,-0.093,0.4364820846905538,0.6666666666666666,0.3431053203040173,0.333,0.2182410423452769,0.4435396308360477,0.3382193268186753,0.12,0.3086394419511315,0.3155492802037687,0.0069098382526372,0.3012274887854693
170741002444357632,0.0,0.04,0.04,0.16,0.08,0.18,0.18,0.1,0.12,0.08,0.0,0.02,0.0,0.2,0.0,0.0,0.32,0.0,0.0,0.4,0.0,0.0,0.0,0.08,8,0,60,3,33.92,1.36,11.783488967402564,0.8980704940286692,0.0,0.1617647058823529,0.2794117647058823,0.5,0.0,0.0147058823529411,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.4558823529411764,0.0,0.4558823529411764,0.0147058823529411,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.2647058823529412,0.1176470588235294,0.0294117647058823,0.0,0.0,0.0,0.0,0.0147058823529411,0.0441176470588235,0.0,0.0147058823529411,0.4411764705882353,0.0441176470588235,0.0294117647058823,0.2647058823529412,0.0,0.1323529411764706,0.0147058823529411,0.0,0.1071428571428571,0.2228982300884955,-0.368,0.5912610619469026,0.6666666666666666,0.7316076294277929,0.693,0.1919656116919271,0.3672803036165201,0.4407540846915526,0.2487058823529411,0.1137464335684003,0.1242247714277819,0.1652917070872052,0.2553042702593176
171082373772701696,0.0,0.14,0.3,0.18,0.16,0.1,0.06,0.02,0.0,0.02,0.0,0.02,0.0,0.9,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,11,0,198,6,63.8,0.24,37.23011727960391,0.9595917499283808,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0517376946060701,0.1924342105263158,0.4681302147449049,0.18,0.2922077922077922,0.2847079742853234,0.7546600877192983,0.702,0.2184422906080159,0.267443711941654,0.5141139974503298,0.29575,0.0786577346667873,0.0325979407003549,0.106661994724383,0.1845979045483354
171441437652295680,0.0,0.02,0.04,0.1,0.12,0.32,0.14,0.12,0.06,0.04,0.02,0.02,0.0,0.62,0.26,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0,188,6,91.54,0.58,37.80681830310615,1.031938931906183,0.0,0.3448275862068966,0.2758620689655172,0.1034482758620689,0.0,0.2413793103448276,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0689655172413793,0.0689655172413793,0.1034482758620689,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.1379310344827586,0.3103448275862069,0.2068965517241379,0.0689655172413793,0.1379310344827586,0.1034482758620689,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.2413793103448276,0.0,0.1379310344827586,0.1034482758620689,0.1379310344827586,0.0689655172413793,0.0344827586206896,0.2068965517241379,0.0344827586206896,0.0,0.2177497575169738,0.1629629629629629,-0.393,0.5555555555555556,0.6666666666666666,0.7296744771190439,0.678,0.202069646797314,0.3474055737379778,0.450524779464708,0.248551724137931,0.1712129583983652,0.1513997938182168,0.1706991171901811,0.3064420926661927
