AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
6574094232238456837,0.08,0.64,0.2,0.08
6574638651711307782,0.08,0.78,0.02,0.12
6574838066190942213,0.25,0.375,0.2916666666666667,0.08333333333333333
6574845301931720710,0.10869565217391304,0.32608695652173914,0.021739130434782608,0.5434782608695652
6574957763533012998,0.32,0.56,0.12,0.0
6574962076850372610,0.16666666666666666,0.6111111111111112,0.05555555555555555,0.16666666666666666
6574968509297328133,0.16666666666666666,0.4791666666666667,0.20833333333333334,0.14583333333333334
6574982516641316870,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.08333333333333333
6575090300670197762,0.18,0.5,0.14,0.18
6575192689091461125,0.26,0.52,0.12,0.1
6575293357198688258,0.32,0.58,0.08,0.02
6575378212964302854,0.14,0.66,0.18,0.02
6575559772409200645,0.20408163265306123,0.6122448979591837,0.12244897959183673,0.061224489795918366
6575669198977482758,0.24,0.54,0.12,0.1
6575910020575297542,0.3,0.66,0.02,0.02
6575937901443596294,0.10204081632653061,0.6326530612244898,0.24489795918367346,0.02040816326530612
6576009370974535686,0.16,0.76,0.08,0.0
6576166538922360833,0.38,0.46,0.08,0.08
6576248124208922629,0.32,0.52,0.12,0.04
6576268973166706694,0.56,0.38,0.06,0.0
6576502111822938118,0.0,0.98,0.02,0.0
6576587408392208390,0.3,0.325,0.35,0.025
6576632347826487302,0.02,0.82,0.16,0.0
6576654331934965766,0.26,0.48,0.14,0.12
6576705654995320837,0.2916666666666667,0.5,0.125,0.08333333333333333
6576952832188235781,0.2,0.62,0.18,0.0
6576955393054064645,0.12,0.62,0.0,0.26
6577011961338626050,0.32,0.42,0.22,0.04
6577092722150096901,0.3,0.34,0.36,0.0
6577349414552895494,0.14,0.66,0.2,0.0
6577410123689181190,0.22,0.5,0.16,0.12
6577443667202949126,0.2,0.56,0.2,0.04
6577620025179111429,0.325,0.475,0.2,0.0
6577687550767841286,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667
6577781311967903750,0.18,0.68,0.14,0.0
6577782319205236742,0.28,0.36,0.26,0.1
6577953373072572422,0.38,0.34,0.2,0.08
6578041285579571206,0.2608695652173913,0.34782608695652173,0.391304347826087,0.0
6578120858623197189,0.06,0.54,0.34,0.06
6578323969866072070,0.3541666666666667,0.4583333333333333,0.125,0.0625
6578337526737240065,0.32,0.56,0.12,0.0
6578586598320652293,0.35294117647058826,0.5294117647058824,0.058823529411764705,0.058823529411764705
6578597901034766342,0.26,0.4,0.32,0.02
6578829998190706694,0.2,0.68,0.12,0.0
6578871294183473157,0.5,0.18,0.32,0.0
6578967161976127494,0.08,0.84,0.04,0.04
6578987907099951109,0.0,1.0,0.0,0.0
6579212139796922374,0.26,0.56,0.06,0.12
6579256562304139270,0.26,0.48,0.2,0.06
6579340659097534465,0.5,0.4,0.08,0.02
6579350654266114054,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.045454545454545456
6579372122207289350,0.24,0.5,0.18,0.08
6579396012347260933,0.24444444444444444,0.6222222222222222,0.08888888888888889,0.044444444444444446
6579498282821025797,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.07692307692307693
6579519447336960005,0.02,0.9,0.08,0.0
6579617556917944326,0.21568627450980393,0.6470588235294118,0.11764705882352941,0.0196078431372549
6579624838755205125,0.06,0.72,0.2,0.02
6579632401675354118,0.04,0.9,0.06,0.0
6580161568998375429,0.16326530612244897,0.7142857142857143,0.12244897959183673,0.0
6580263926629122053,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0
6580346251950555141,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0
6580481366630400006,0.38,0.46,0.16,0.0
6580604000503906309,0.18,0.4,0.14,0.28
6580635170503229445,0.22,0.56,0.14,0.08
6580674023561740293,0.36,0.5,0.12,0.02
6580870647281516550,0.02,0.64,0.24,0.1
6580891869592190977,0.16,0.76,0.08,0.0
6581020153449611270,0.40816326530612246,0.3877551020408163,0.12244897959183673,0.08163265306122448
6581071208493694981,0.125,0.575,0.25,0.05
6581082602790060038,0.14,0.66,0.08,0.12
6581215746017492994,0.16,0.78,0.06,0.0
6581267463509491718,0.1,0.78,0.12,0.0
6581292153715769349,0.26,0.5,0.18,0.06
6581510728372027397,0.2,0.6,0.2,0.0
6581673312035799046,0.1,0.64,0.14,0.12
6581808348408332293,0.2,0.64,0.1,0.06
6581894091323113477,0.3,0.46,0.1,0.14
6582085293636943878,0.32,0.46,0.14,0.08
6582089486347829254,0.2,0.54,0.24,0.02
6582238526690918406,0.0,1.0,0.0,0.0
6582460428998197253,0.04,0.58,0.36,0.02
6582558235718565894,0.04,0.84,0.06,0.06
6582601206643998726,0.16,0.68,0.08,0.08
6582623256287969286,0.18,0.58,0.06,0.18
6582783115151720450,0.28,0.62,0.08,0.02
6582791571250626566,0.30612244897959184,0.2653061224489796,0.3877551020408163,0.04081632653061224
6582833474662416389,0.12,0.62,0.06,0.2
6582870027858477061,0.12,0.6,0.28,0.0
6582960961808154630,0.5,0.3125,0.15625,0.03125
6582972332116934661,0.46153846153846156,0.15384615384615385,0.34615384615384615,0.038461538461538464
6583256716866912261,0.4,0.5,0.08,0.02
6583342939060994054,0.22,0.52,0.22,0.04
6583343803879407621,0.22448979591836735,0.7142857142857143,0.04081632653061224,0.02040816326530612
6583387962724597766,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.0
6583922521069862918,0.38,0.42,0.06,0.14
6583971678530420741,0.24,0.62,0.14,0.0
6583981660957409286,0.16326530612244897,0.6326530612244898,0.20408163265306123,0.0
6583991125139783685,0.6,0.2,0.2,0.0
6584058737434525701,0.2222222222222222,0.6444444444444445,0.1111111111111111,0.022222222222222223
6584062422729146374,0.06,0.9,0.04,0.0
6584138017815281669,0.2653061224489796,0.4489795918367347,0.12244897959183673,0.16326530612244897
6584245540337401861,0.28,0.4,0.16,0.16
6584392866720792581,0.22,0.58,0.18,0.02
6584606704368648197,0.16,0.64,0.18,0.02
6584700685169901574,0.32558139534883723,0.4186046511627907,0.20930232558139536,0.046511627906976744
6584707721651175429,0.32,0.44,0.24,0.0
6584719460513415174,0.24,0.66,0.08,0.02
6584813237957672966,0.16666666666666666,0.5833333333333334,0.25,0.0
6584830393839812614,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.15789473684210525
6584902009328205829,0.12244897959183673,0.6938775510204082,0.16326530612244897,0.02040816326530612
6584978181550473218,0.38461538461538464,0.5192307692307693,0.09615384615384616,0.0
6585198037415608326,0.14,0.64,0.08,0.14
6585394446606647301,0.12,0.66,0.16,0.06
6585417779603898377,0.06,0.7,0.2,0.04
6585469242279591941,0.08,0.86,0.04,0.02
6585474819294265349,0.28,0.5,0.18,0.04
6585600088688525318,0.34,0.44,0.18,0.04
6585601453140787206,0.10204081632653061,0.4489795918367347,0.08163265306122448,0.3673469387755102
6585721953347715078,0.32,0.52,0.14,0.02
6585768713760079874,0.32,0.48,0.14,0.06
6585789759041372161,0.32,0.44,0.2,0.04
6585800811975622662,0.24,0.42,0.28,0.06
6585872841937731589,0.22,0.54,0.18,0.06
6585938853604573190,0.12,0.74,0.1,0.04
6585952302799208453,0.18,0.32,0.42,0.08
6585989785326829574,0.36,0.36,0.24,0.04
6586042201125044230,0.16,0.64,0.1,0.1
6586158058312024070,0.30303030303030304,0.48484848484848486,0.21212121212121213,0.0
6586234584689262598,0.26,0.36,0.38,0.0
6586438778414628865,0.6,0.3,0.1,0.0
6586678631651611663,0.08,0.88,0.0,0.04
6586761320766078982,0.24489795918367346,0.5102040816326531,0.061224489795918366,0.1836734693877551
6586854464862502918,0.24,0.66,0.06,0.04
6587207131492581382,0.14285714285714285,0.6326530612244898,0.22448979591836735,0.0
6587347941177475077,0.24,0.58,0.18,0.0
6587389934414594054,0.18,0.52,0.22,0.08
6587432598578331653,0.47619047619047616,0.38095238095238093,0.14285714285714285,0.0
6587475238493421573,0.26,0.4,0.28,0.06
6587571847462158342,0.26,0.5,0.22,0.02
6587650359170727941,0.14,0.54,0.16,0.16
6587698230376710149,0.22,0.76,0.0,0.02
6587841184377815045,0.16,0.72,0.04,0.08
6588051070600740870,0.26,0.56,0.16,0.02
6588092148288585733,0.36,0.52,0.1,0.02
6588141428723122182,0.18,0.58,0.18,0.06
6588162548414251013,0.1,0.68,0.2,0.02
6588248450096168966,0.16,0.6,0.1,0.14
6588369984271433730,0.18,0.66,0.16,0.0
6588400152724996102,0.16,0.72,0.04,0.08
6588490671824601093,0.16666666666666666,0.4444444444444444,0.3611111111111111,0.027777777777777776
6588796505657425921,0.22,0.58,0.12,0.08
6588809140406583297,0.12,0.74,0.04,0.1
6589009950335647750,0.1702127659574468,0.7021276595744681,0.10638297872340426,0.02127659574468085
6589090191045869570,0.4,0.34,0.26,0.0
6589291900891709445,0.34,0.44,0.22,0.0
6589660750184103942,0.12,0.78,0.1,0.0
6589857241757925382,0.32,0.54,0.14,0.0
6590093939956498437,0.14,0.7,0.06,0.1
6590101882105692166,0.34,0.5,0.08,0.08
6590117537815199745,0.26,0.54,0.14,0.06
6590214155008704518,0.64,0.16,0.2,0.0
6590313067393335301,0.38,0.44,0.1,0.08
6590340043621580806,0.44,0.48,0.08,0.0
6590362525694787590,0.22448979591836735,0.4489795918367347,0.14285714285714285,0.1836734693877551
6590414619096203270,0.28,0.54,0.12,0.06
6590451565987004422,0.0,0.9183673469387755,0.0,0.08163265306122448
6590672834166325253,0.39473684210526316,0.3684210526315789,0.18421052631578946,0.05263157894736842
6590696931465838597,0.36,0.44,0.16,0.04
6590703454816272390,0.12,0.64,0.06,0.18
6590706487386308614,0.32653061224489793,0.46938775510204084,0.16326530612244897,0.04081632653061224
6590801567803359238,0.28,0.6,0.02,0.1
6590851685508382722,0.3,0.44,0.26,0.0
6591071229884891141,0.2,0.7,0.1,0.0
6591200407874945029,0.18,0.32,0.38,0.12
6591311101111549957,0.24,0.44,0.32,0.0
6591612047771222022,0.06,0.82,0.06,0.06
6591717052800122886,0.14285714285714285,0.6326530612244898,0.0,0.22448979591836735
6591757417846931461,0.3333333333333333,0.3541666666666667,0.22916666666666666,0.08333333333333333
6591828053465464837,0.14285714285714285,0.6530612244897959,0.14285714285714285,0.061224489795918366
6591830970809860097,0.18,0.76,0.04,0.02
6591855886258962437,0.0,1.0,0.0,0.0
6591874950587269125,0.32558139534883723,0.37209302325581395,0.16279069767441862,0.13953488372093023
6591894652923691013,0.28,0.56,0.08,0.08
6591962859701420037,0.10416666666666667,0.6666666666666666,0.16666666666666666,0.0625
6592147360108429318,0.22,0.58,0.14,0.06
6592337007229108229,0.0,1.0,0.0,0.0
6592518104764416005,0.0,0.6122448979591837,0.04081632653061224,0.3469387755102041
6592523795301990406,0.2,0.46,0.34,0.0
6592565836387647494,0.12,0.54,0.26,0.08
6592567352998969345,0.38,0.54,0.04,0.04
6592657502477828102,0.1568627450980392,0.5490196078431373,0.21568627450980393,0.0784313725490196
6592991981339967494,0.18,0.42,0.34,0.06
6593000149290057733,0.1,0.7,0.18,0.02
6593113401219301381,0.14,0.66,0.06,0.14
6593262718052466693,0.08,0.7,0.16,0.06
6593269067615289349,0.0,1.0,0.0,0.0
6593303781336023045,0.24,0.56,0.2,0.0
6593492011956436998,0.1702127659574468,0.574468085106383,0.19148936170212766,0.06382978723404255
6593543750189154309,0.56,0.32,0.08,0.04
6593569225956474885,0.5666666666666667,0.26666666666666666,0.16666666666666666,0.0
6593622689315078149,0.06,0.92,0.0,0.02
6593693929844490246,0.06,0.66,0.18,0.1
6593727514127106054,0.12,0.8,0.08,0.0
6593973722134642693,0.34,0.46,0.2,0.0
6594077240811536389,0.48,0.42,0.08,0.02
6594148605455056902,0.3,0.54,0.0,0.16
6594198563689316357,0.38,0.48,0.08,0.06
6594213619579092997,0.06,0.66,0.2,0.08
6594363384590057477,0.06,0.38,0.56,0.0
6594399739286126598,0.18,0.54,0.04,0.24
6594486199162765317,0.4,0.42,0.1,0.08
6594872730973585414,0.24,0.54,0.14,0.08
6594880577731526662,0.5,0.4090909090909091,0.09090909090909091,0.0
6595129182966267909,0.14,0.62,0.24,0.0
6595139916169117702,0.6,0.22,0.0,0.18
6595156631909629957,0.22448979591836735,0.5918367346938775,0.10204081632653061,0.08163265306122448
6595482914912665606,0.36,0.4,0.2,0.04
6595810038690185222,0.40816326530612246,0.5102040816326531,0.02040816326530612,0.061224489795918366
6595883761530388481,0.32,0.56,0.1,0.02
6595957288979595269,0.12,0.82,0.06,0.0
6596175618092695557,0.06,0.74,0.1,0.1
6596213418033348613,0.4,0.4,0.2,0.0
6596250122522476549,0.22,0.46,0.28,0.04
6596271198483693574,0.1,0.74,0.14,0.02
6596295128125603846,0.44,0.26,0.06,0.24
6596397230939193349,0.2,0.5,0.24,0.06
6596527576767840261,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616
6596622828374753285,0.08,0.66,0.26,0.0
6596645384239054850,0.32653061224489793,0.46938775510204084,0.12244897959183673,0.08163265306122448
6596694093626982405,0.2,0.52,0.24,0.04
6596805238354558982,0.18,0.52,0.2,0.1
6597215832283152390,0.28,0.56,0.02,0.14
6597250051906273285,0.2127659574468085,0.6170212765957447,0.1276595744680851,0.0425531914893617
6597355132216082437,0.24,0.62,0.06,0.08
6597498538287235077,0.14,0.7,0.16,0.0
6598107108401627138,0.34615384615384615,0.46153846153846156,0.11538461538461539,0.07692307692307693
6598282054977847297,0.32,0.62,0.04,0.02
6598315198138187777,0.28,0.52,0.16,0.04
6598346870669967365,0.16666666666666666,0.3333333333333333,0.5,0.0
6598396990668029958,0.46,0.4,0.14,0.0
6598525135064563718,0.14285714285714285,0.6530612244897959,0.08163265306122448,0.12244897959183673
6598626861495582726,0.26,0.52,0.14,0.08
6598819169969553413,0.24,0.54,0.22,0.0
6598838637860438022,0.12,0.78,0.08,0.02
6598861403234484229,0.28,0.6,0.12,0.0
6598928886523559942,0.2,0.6,0.2,0.0
6599135140340219909,0.1,0.84,0.02,0.04
6599212299003707394,0.34,0.4,0.1,0.16
6599293945564708870,0.22,0.54,0.14,0.1
6599330925217480710,0.3,0.5,0.2,0.0
6599335987667009542,0.24,0.58,0.12,0.06
6599373507964387334,0.16,0.68,0.12,0.04
6599411304397815813,0.22580645161290322,0.45161290322580644,0.25806451612903225,0.06451612903225806
6599695530485694469,0.3191489361702128,0.2765957446808511,0.40425531914893614,0.0
6599879829209628678,0.13043478260869565,0.8260869565217391,0.043478260869565216,0.0
6599940413041737729,0.2,0.6,0.14,0.06
6599979865032802309,0.3,0.52,0.16,0.02
6599983106416689158,0.54,0.26,0.2,0.0
6599993685097431045,0.10416666666666667,0.6875,0.16666666666666666,0.041666666666666664
6600004653312114693,0.1,0.54,0.3,0.06
6600143954128535557,0.3469387755102041,0.4489795918367347,0.20408163265306123,0.0
6600316222625005569,0.26,0.6,0.08,0.06
6600468707222126597,0.25,0.5,0.1590909090909091,0.09090909090909091
6600788184237244421,0.18,0.56,0.14,0.12
6601007248192864262,0.36,0.42,0.18,0.04
6601041135924723718,0.38,0.4,0.2,0.02
6601092271982149637,0.48,0.36,0.08,0.08
6601122866883887109,0.32,0.46,0.22,0.0
6601281612326600710,0.3541666666666667,0.3541666666666667,0.10416666666666667,0.1875
6601359261300359170,0.34,0.32,0.1,0.24
6601407974970720261,0.16326530612244897,0.4897959183673469,0.20408163265306123,0.14285714285714285
6601428689602723845,0.14,0.38,0.26,0.22
6601441558934470657,0.28,0.48,0.2,0.04
6601577668642340870,0.04,0.94,0.02,0.0
6601641965979254789,0.14,0.66,0.16,0.04
6601749446425346054,0.06818181818181818,0.6363636363636364,0.29545454545454547,0.0
6601862827311661061,0.18,0.66,0.06,0.1
6601906098062835718,0.02,0.8,0.08,0.1
6601927962080362502,0.3673469387755102,0.3877551020408163,0.24489795918367346,0.0
6602249211999272966,0.061224489795918366,0.7346938775510204,0.04081632653061224,0.16326530612244897
6602278776159813637,0.24,0.04,0.02,0.7
6602306979573907462,0.14,0.7,0.1,0.06
6602489543269679110,0.24,0.6,0.16,0.0
6602552570311688198,0.42424242424242425,0.5151515151515151,0.06060606060606061,0.0
6602576696775442437,0.2,0.74,0.04,0.02
6602713762871214086,0.5,0.32,0.16,0.02
6602984466887737350,0.25,0.5,0.25,0.0
6603219171215392769,0.6,0.4,0.0,0.0
6603253055369314310,0.2978723404255319,0.46808510638297873,0.1702127659574468,0.06382978723404255
6603256297998106626,0.3469387755102041,0.32653061224489793,0.08163265306122448,0.24489795918367346
6603299677842505730,0.2708333333333333,0.625,0.08333333333333333,0.020833333333333332
6603467396567908358,0.28,0.56,0.14,0.02
6603606020396154881,0.16,0.72,0.12,0.0
6603867446988734466,0.125,0.5416666666666666,0.25,0.08333333333333333
6604112931461758977,0.2916666666666667,0.5208333333333334,0.08333333333333333,0.10416666666666667
6604169083493695493,0.19148936170212766,0.5957446808510638,0.14893617021276595,0.06382978723404255
6604254915660660741,0.2,0.58,0.14,0.08
6604315868359770117,0.0425531914893617,0.8297872340425532,0.06382978723404255,0.06382978723404255
6604436290362540034,0.16,0.68,0.16,0.0
6604535562509418497,0.0,0.92,0.04,0.04
6604578244341612549,0.14,0.64,0.2,0.02
6604784199667580934,0.14,0.76,0.06,0.04
6604910248485437446,0.0,0.6875,0.020833333333333332,0.2916666666666667
6604974522150191109,0.14,0.72,0.06,0.08
6604990507649286149,0.3829787234042553,0.5106382978723404,0.06382978723404255,0.0425531914893617
6605021809787076613,0.4583333333333333,0.3958333333333333,0.125,0.020833333333333332
6605044538707525638,0.26,0.62,0.08,0.04
6605083960164925442,0.36,0.48,0.12,0.04
6605470942166843398,0.1956521739130435,0.5,0.2391304347826087,0.06521739130434782
6605484030886625286,0.2,0.62,0.1,0.08
6605556600781520902,0.34,0.44,0.18,0.04
6605629636825546757,0.1,0.7,0.04,0.16
6605689435416788994,0.4,0.48,0.04,0.08
6605694034848153605,0.26,0.58,0.12,0.04
6605807127670194182,0.46,0.28,0.16,0.1
6605841103924035589,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.0
6606145720171069446,0.06,0.82,0.1,0.02
6606164367300329477,0.36,0.46,0.18,0.0
6606241801386868742,0.08,0.7,0.0,0.22
6606347334934052870,0.06,0.72,0.0,0.22
6606396160809041925,0.12,0.68,0.12,0.08
6606496559759785990,0.14,0.52,0.34,0.0
6606558718732288006,0.2,0.6,0.18,0.02
6606678584588058629,0.44,0.38,0.12,0.06
6606686357061222406,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.0
6606727990746365957,0.3,0.54,0.16,0.0
6606755064701386758,0.2653061224489796,0.5918367346938775,0.08163265306122448,0.061224489795918366
6606762660112924678,0.35294117647058826,0.43137254901960786,0.17647058823529413,0.0392156862745098
6606867333711904770,0.3,0.54,0.14,0.02
6606943137851408390,0.28,0.58,0.14,0.0
6607019857966465026,0.3,0.58,0.08,0.04
6607161116286697478,0.06,0.36,0.0,0.58
6607221419960320002,0.2,0.76,0.02,0.02
6607270747995078662,0.4,0.4,0.14,0.06
6607355403603525637,0.14,0.62,0.24,0.0
6607420205591478278,0.4897959183673469,0.2857142857142857,0.22448979591836735,0.0
6607481894152355846,0.0,1.0,0.0,0.0
6607531661243465733,0.14,0.72,0.06,0.08
6607556712886239234,0.3333333333333333,0.40476190476190477,0.21428571428571427,0.047619047619047616
6607669110111764485,0.21052631578947367,0.39473684210526316,0.18421052631578946,0.21052631578947367
6607809567727648774,0.1,0.66,0.04,0.2
6607870590958501894,0.16,0.78,0.02,0.04
6607945701085675525,0.14583333333333334,0.5833333333333334,0.020833333333333332,0.25
6608109343517917189,0.48,0.44,0.04,0.04
6608122746684588038,0.14,0.68,0.14,0.04
6608154897534238726,0.09803921568627451,0.6470588235294118,0.11764705882352941,0.13725490196078433
6608181078074261510,1.0,0.0,0.0,0.0
6608229780943306757,0.06,0.54,0.04,0.36
6608427356439920646,0.22,0.68,0.1,0.0
6608450152473460742,0.36363636363636365,0.4090909090909091,0.13636363636363635,0.09090909090909091
6608489299145916422,0.1,0.66,0.16,0.08
6608695193854967814,0.2,0.58,0.14,0.08
6608952816964845574,0.26,0.46,0.08,0.2
6609019383094738949,0.5625,0.125,0.0625,0.25
6609029460412973062,0.3333333333333333,0.6078431372549019,0.0392156862745098,0.0196078431372549
6609090464115736582,0.1,0.62,0.24,0.04
