AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
@v-pmihongkong7494,0.1,0.85,0.0,0.05
@valentinarexhaj,0.3,0.35,0.35,0.0
@valentinojang,0.25,0.7,0.05,0.0
@valkyrievalfreyja7563,0.375,0.625,0.0,0.0
@venomgamer9069,0.3,0.6,0.1,0.0
@ventinoficial,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
@verbalase,0.2,0.35,0.0,0.45
@vermilliontv,0.3333333333333333,0.6666666666666666,0.0,0.0
@vickymasuelli,0.21428571428571427,0.5,0.07142857142857142,0.21428571428571427
@vives792,1.0,0.0,0.0,0.0
@vladandnikidn,0.0,1.0,0.0,0.0
@vladandnikispain,0.0,0.0,0.0,1.0
@vochongsonMCV,0.05,0.85,0.0,0.1
@w_sfashion9443,0.1,0.8,0.1,0.0
@wadepapenfus,0.18181818181818182,0.8181818181818182,0.0,0.0
@wapayasosyhorripicosos,0.375,0.375,0.0625,0.1875
@warding777,0.0,1.0,0.0,0.0
@watchmojoespanol,0.0,1.0,0.0,0.0
@wbpdraap2811,0.75,0.125,0.125,0.0
@wearewilderness,0.8,0.1,0.0,0.1
@welovebuzz,0.05,0.85,0.05,0.05
@wianvandenberg,0.35,0.5,0.1,0.05
@wifistudy2,0.15,0.25,0.05,0.55
@williamlastkrm4021,0.1111111111111111,0.8888888888888888,0.0,0.0
@wilmarypaulino,0.2,0.6,0.2,0.0
@wongheplaybed,0.0,0.9,0.1,0.0
@xAimbrot,0.05,0.75,0.2,0.0
@x__Rayden__x,0.1,0.85,0.0,0.05
@xiaoman5041,0.45,0.3,0.1,0.15
@xiaoyang2004,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0
@xingeshiye,0.15,0.7,0.15,0.0
@xiquhk,0.0,1.0,0.0,0.0
@xisumavoid,0.05,0.65,0.0,0.3
@xploitcomedy,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.0
@yawmiyatfarah32,0.0,1.0,0.0,0.0
@yayoicorpuz,0.0,1.0,0.0,0.0
@ybsyoungbloods,0.15,0.7,0.15,0.0
@yhoshua,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0
@yonnyvargas,1.0,0.0,0.0,0.0
@yorubastyles,0.15,0.75,0.0,0.1
@yuansir,0.0,0.3333333333333333,0.0,0.6666666666666666
@yuegemovie,0.0,0.65,0.0,0.35
@zWillyx,0.0,0.7,0.1,0.2
@zahadiy,0.47058823529411764,0.35294117647058826,0.058823529411764705,0.11764705882352941
@zdmourad6018,0.0,0.0,0.0,1.0
@zealouscreative,0.1,0.0,0.0,0.9
@zeepee4,0.35,0.35,0.0,0.3
@zemama35,0.75,0.25,0.0,0.0
@zinebelmorhir,0.0,1.0,0.0,0.0
@zionjerusalemapostolicchur620,1.0,0.0,0.0,0.0
@zionvideoswithjama5318,0.6666666666666666,0.3333333333333333,0.0,0.0
@zkglobal4685,0.3,0.7,0.0,0.0
@zsclionstv,0.42105263157894735,0.3684210526315789,0.15789473684210525,0.05263157894736842
@zubairchinioti,0.0,0.2,0.0,0.8
@zubairmaqsoodvoice,0.2,0.6,0.1,0.1
@zuka,0.0,0.8,0.15,0.05
@zyadcomedy,0.1,0.85,0.0,0.05
