AuthorId,video_male,video_female,video_age_bin_0,video_age_bin_1,video_age_bin_2,video_age_bin_3,video_age_bin_4,video_age_bin_5,video_age_bin_6,video_age_bin_7,video_age_bin_8,video_age_bin_9,video_age_bin_10,video_age_bin_11,video_age_bin_12,video_age_bin_13,video_age_bin_14,video_age_bin_15,video_age_bin_16,video_age_bin_17,video_age_bin_18,video_age_bin_19,video_age_bin_20,video_age_bin_21,video_indian,video_white,video_asian,video_middle eastern,video_latino hispanic,video_black,video_surprise,video_sad,video_fear,video_neutral,video_angry,video_happy,video_disgust,video_0_faces,video_1_faces,video_2_faces,video_3_faces,video_4_faces,video_5_faces,video_above5_faces,video_age_min,video_age_max,video_age_mean,video_age_std
@ARCARTOONS,0.5760792639773531,0.4239207360226468,0.0,0.0502476999292285,0.0339702760084925,0.0205237084217975,0.0424628450106157,0.1684359518754423,0.3389950460014154,0.1663128096249115,0.1033262561924982,0.032554847841472,0.0247699929228591,0.0127388535031847,0.0014154281670205,0.0,0.0,0.0014154281670205,0.002830856334041,0.0,0.0,0.0,0.0,0.0,0.0743099787685774,0.3354564755838641,0.1719745222929936,0.224345364472753,0.1769285208775654,0.0169851380042462,0.094833687190375,0.227176220806794,0.0799716914366596,0.3418259023354564,0.0368011323425336,0.2193913658881811,0.0,0.258267716535433,0.2918635170603674,0.0325459317585301,0.0,0.0015748031496062,0.016272965879265,0.04251968503937,0,79,26.89808917197452,10.316771901381296
@ARPOTheRobot,0.431924882629108,0.568075117370892,0.0,0.3849765258215962,0.0469483568075117,0.0469483568075117,0.0892018779342723,0.1314553990610328,0.1408450704225352,0.0845070422535211,0.0328638497652582,0.0234741784037558,0.0046948356807511,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460093896713615,0.4929577464788732,0.0234741784037558,0.0234741784037558,0.0140845070422535,0.1126760563380281,0.0938967136150234,0.1408450704225352,0.2910798122065727,0.0610328638497652,0.2957746478873239,0.0046948356807511,0.8184143222506394,0.1747655583972719,0.0034100596760443,0.0,0.0,0.0,0.0,0,52,15.253521126760564,13.636159936954485
@ASIYACHAIRLADY,0.3850868232890704,0.6149131767109295,0.0,0.010214504596527,0.0183861082737487,0.0132788559754851,0.0377936670071501,0.247191011235955,0.2696629213483146,0.146067415730337,0.0898876404494382,0.0735444330949949,0.0510725229826353,0.0245148110316649,0.010214504596527,0.0020429009193054,0.0020429009193054,0.0030643513789581,0.0010214504596527,0.0,0.0,0.0,0.0,0.0,0.0255362614913176,0.1021450459652706,0.2349336057201225,0.0255362614913176,0.0439223697650663,0.567926455566905,0.0091930541368743,0.1450459652706843,0.1246169560776302,0.2441266598569969,0.0633299284984678,0.4116445352400408,0.0020429009193054,0.0541062801932367,0.366183574879227,0.114975845410628,0.0115942028985507,0.0212560386473429,0.0231884057971014,0.017391304347826,2,78,29.621041879468844,10.324311973554616
@ASportspk,0.8564894225271584,0.1435105774728416,0.0,0.0028587764436821,0.0045740423098913,0.0085763293310463,0.0148656375071469,0.0583190394511149,0.1475128644939965,0.1738136077758719,0.137221269296741,0.1326472269868496,0.1257861635220125,0.0994854202401372,0.0491709548313321,0.0251572327044025,0.0148656375071469,0.0040022870211549,0.0005717552887364,0.0005717552887364,0.0,0.0,0.0,0.0,0.0182961692395654,0.6214979988564894,0.1143510577472841,0.1086335048599199,0.1315037164093767,0.0057175528873642,0.0120068610634648,0.2452830188679245,0.0806174957118353,0.226986849628359,0.274442538593482,0.1595197255574614,0.0011435105774728,0.1121827411167512,0.4934010152284264,0.1472081218274111,0.0030456852791878,0.0010152284263959,0.0137055837563451,0.0030456852791878,2,80,38.73299028016009,11.862298855235125
@ATuSaludConLaDraOceaniaMatos,0.1365979381443298,0.8634020618556701,0.0,0.0051546391752577,0.0025773195876288,0.0077319587628865,0.0128865979381443,0.1752577319587628,0.2731958762886597,0.1572164948453608,0.1365979381443298,0.1030927835051546,0.0644329896907216,0.0463917525773195,0.0103092783505154,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474226804123711,0.729381443298969,0.0025773195876288,0.0206185567010309,0.0,0.1597938144329896,0.2603092783505155,0.1546391752577319,0.2061855670103092,0.1262886597938144,0.0927835051546391,0.0,0.1241534988713318,0.7291196388261851,0.0699774266365688,0.0022573363431151,0.0,0.0,0.0,2,64,32.43556701030928,9.717906056722349
@AXEFF,0.4857142857142857,0.5142857142857142,0.0,0.0285714285714285,0.0,0.0,0.0285714285714285,0.1142857142857142,0.2,0.2285714285714285,0.1428571428571428,0.0285714285714285,0.0857142857142857,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714286,0.1142857142857142,0.0571428571428571,0.0,0.0,0.0,0.2285714285714285,0.0285714285714285,0.0,0.0857142857142857,0.6571428571428571,0.0,0.8717948717948718,0.1208791208791208,0.0036630036630036,0.0,0.0,0.0,0.0,2,73,35.17142857142857,14.051346417139312
@AZACOOLPROD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0384615384615384,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,26,38,30.48,3.2161053050752786
@Aainanewsofficial,0.7634680134680135,0.2365319865319865,0.0,0.0084175084175084,0.0176767676767676,0.0202020202020202,0.0328282828282828,0.1254208754208754,0.132996632996633,0.1077441077441077,0.1666666666666666,0.1237373737373737,0.0446127946127946,0.0319865319865319,0.0277777777777777,0.0311447811447811,0.0698653198653198,0.0471380471380471,0.0117845117845117,0.0,0.0,0.0,0.0,0.0,0.0404040404040404,0.2811447811447811,0.186026936026936,0.3535353535353535,0.1228956228956228,0.0159932659932659,0.0143097643097643,0.2727272727272727,0.1885521885521885,0.308080808080808,0.1355218855218855,0.0749158249158249,0.0058922558922558,0.0593824228028503,0.1258907363420427,0.0783847980997624,0.0253365003958828,0.0348376880443388,0.0324623911322248,0.0387965162311955,1,79,38.37457912457913,16.69732314101432
@AaronsAnimals,0.5718849840255591,0.4281150159744409,0.0,0.0830670926517571,0.0447284345047923,0.0127795527156549,0.0351437699680511,0.1277955271565495,0.3194888178913738,0.2172523961661341,0.0990415335463258,0.0191693290734824,0.0351437699680511,0.0031948881789137,0.0,0.0031948881789137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603833865814696,0.1469648562300319,0.0543130990415335,0.0351437699680511,0.0031948881789137,0.0127795527156549,0.1853035143769968,0.2460063897763578,0.2076677316293929,0.0798722044728434,0.2651757188498402,0.0031948881789137,0.6641630901287554,0.213519313304721,0.0418454935622317,0.0064377682403433,0.0021459227467811,0.0021459227467811,0.0,1,60,26.13418530351438,10.7718716407614
@AbbieLu,0.3548387096774194,0.6451612903225806,0.0,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.2903225806451613,0.1612903225806451,0.1612903225806451,0.0967741935483871,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.6451612903225806,0.0,0.0,0.032258064516129,0.0,0.2903225806451613,0.0967741935483871,0.5483870967741935,0.064516129032258,0.0,0.0,0.8268156424581006,0.0279329608938547,0.0167597765363128,0.0223463687150838,0.0111731843575419,0.0,0.0,0,46,23.258064516129032,10.636314342651731
@AbbtakkNews,0.2949790794979079,0.7050209205020921,0.0,0.0313807531380753,0.0606694560669456,0.0523012552301255,0.0774058577405857,0.1715481171548117,0.1652719665271966,0.1485355648535564,0.0669456066945606,0.0753138075313807,0.0439330543933054,0.0418410041841004,0.0209205020920502,0.006276150627615,0.0104602510460251,0.0125523012552301,0.0146443514644351,0.0,0.0,0.0,0.0,0.0,0.006276150627615,0.6799163179916318,0.1150627615062761,0.1757322175732217,0.0167364016736401,0.006276150627615,0.0794979079497908,0.2447698744769874,0.3828451882845188,0.1485355648535564,0.0794979079497908,0.0648535564853556,0.0,0.1772805507745266,0.0258175559380378,0.0877796901893287,0.0103270223752151,0.0223752151462994,0.0172117039586919,0.0533562822719449,1,79,29.757322175732217,15.411738928409491
@Abdelhadi2K,0.088235294117647,0.9117647058823528,0.0,0.0,0.0,0.0,0.0,0.2794117647058823,0.5735294117647058,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.5882352941176471,0.0,0.0,0.0147058823529411,0.2647058823529412,0.2352941176470588,0.4558823529411764,0.0294117647058823,0.0,0.0,0.15,0.85,0.0,0.0,0.0,0.0,0.0,20,33,26.573529411764707,2.918372969681362
@AbdoBelkhayattv,0.4165999466239658,0.5834000533760342,0.0,0.107018948492127,0.1046170269548972,0.0688550840672538,0.0736589271417133,0.1240992794235388,0.1822791566586602,0.1499866559914598,0.1091539898585535,0.047504670402989,0.0197491326394448,0.0064051240992794,0.0032025620496397,0.0013344008540165,0.0002668801708033,0.0002668801708033,0.0016012810248198,0.0,0.0,0.0,0.0,0.0,0.018147851614625,0.5140112089671738,0.2263143848412063,0.0779290098745663,0.0867360555110755,0.076861489191353,0.0061382439284761,0.3053109153989858,0.2495329597010942,0.2393915132105684,0.0477715505737923,0.151854817187083,0.0,0.1456908344733242,0.2243502051983584,0.0351117191062471,0.0152758777929776,0.0002279981760145,0.0,0.0259917920656634,0,79,23.21323725647185,12.924135112320512
@AbdulbaasitAbdussamad,0.4731182795698925,0.5268817204301075,0.0,0.0913978494623656,0.0913978494623656,0.064516129032258,0.1397849462365591,0.5053763440860215,0.032258064516129,0.053763440860215,0.021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.3172043010752688,0.3494623655913978,0.0053763440860215,0.021505376344086,0.0,0.2580645161290322,0.0913978494623656,0.6021505376344086,0.0268817204301075,0.0161290322580645,0.0053763440860215,0.9003215434083601,0.0669882100750268,0.0021436227224008,0.0021436227224008,0.0016077170418006,0.0016077170418006,0.0010718113612004,2,37,17.973118279569892,7.692349864637491
@AbimaelGarcia,0.5838264299802761,0.4161735700197239,0.0,0.0118343195266272,0.0256410256410256,0.0424063116370808,0.04930966469428,0.3205128205128205,0.3195266272189349,0.1173570019723865,0.0404339250493096,0.0187376725838264,0.0069033530571992,0.0216962524654832,0.0157790927021696,0.004930966469428,0.0009861932938856,0.0029585798816568,0.0009861932938856,0.0,0.0,0.0,0.0,0.0,0.0138067061143984,0.5552268244575936,0.252465483234714,0.0512820512820512,0.0996055226824457,0.0276134122287968,0.1173570019723865,0.1538461538461538,0.1873767258382643,0.2583826429980276,0.150887573964497,0.1222879684418146,0.009861932938856,0.2844036697247706,0.6379675370501059,0.028228652081863,0.0070571630204657,0.0,0.0,0.0,1,79,26.28007889546351,9.809561666684504
@Abokistreetshow,0.9932432432432432,0.0067567567567567,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.1148648648648648,0.2364864864864864,0.2162162162162162,0.1824324324324324,0.1351351351351351,0.054054054054054,0.0202702702702702,0.0135135135135135,0.0067567567567567,0.0067567567567567,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0202702702702702,0.0,0.0067567567567567,0.972972972972973,0.0,0.2905405405405405,0.0337837837837837,0.5405405405405406,0.0675675675675675,0.0608108108108108,0.0067567567567567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,80,39.18918918918919,9.323623241987084
@AbuTimur,0.4124629080118694,0.5875370919881305,0.0,0.0801186943620178,0.1201780415430267,0.0623145400593471,0.0578635014836795,0.1839762611275964,0.2596439169139466,0.0890207715133531,0.0356083086053412,0.0252225519287833,0.0281899109792284,0.0133531157270029,0.016320474777448,0.0178041543026706,0.0089020771513353,0.0,0.0014836795252225,0.0,0.0,0.0,0.0,0.0,0.0014836795252225,0.5281899109792285,0.271513353115727,0.1483679525222551,0.0459940652818991,0.0044510385756676,0.0192878338278931,0.2551928783382789,0.1379821958456973,0.3367952522255193,0.0623145400593471,0.1884272997032641,0.0,0.4655035685963521,0.3576526566217288,0.0499603489294211,0.0047581284694686,0.0126883425852498,0.0023790642347343,0.0,0,76,23.7759643916914,14.028794980078784
@AdexeyNau,0.6142355008787346,0.3857644991212653,0.0,0.0413005272407732,0.031634446397188,0.0342706502636203,0.0536028119507908,0.20298769771529,0.3453427065026362,0.1854130052724077,0.0579964850615114,0.0246045694200351,0.0140597539543057,0.0035149384885764,0.0035149384885764,0.0017574692442882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052724077328646,0.6968365553602812,0.1001757469244288,0.1687170474516696,0.0166959578207381,0.0123022847100175,0.007908611599297,0.2021089630931458,0.1335676625659051,0.3453427065026362,0.0465729349736379,0.2618629173989455,0.0026362038664323,0.1859799713876967,0.3977110157367668,0.0951359084406294,0.0228898426323319,0.0100143061516452,0.0100143061516452,0.0100143061516452,0,63,25.7390158172232,9.03114359886696
@Adhemz,0.6499636891793754,0.3500363108206245,0.0,0.0072621641249092,0.0261437908496732,0.0188816267247639,0.0130718954248366,0.1234567901234567,0.3740014524328249,0.2839506172839506,0.0958605664488017,0.0305010893246187,0.0159767610748002,0.0058097312999273,0.0029048656499636,0.0007262164124909,0.0007262164124909,0.0,0.0007262164124909,0.0,0.0,0.0,0.0,0.0,0.0072621641249092,0.5555555555555556,0.0726216412490922,0.2752360203340595,0.0675381263616557,0.0217864923747276,0.0203340595497458,0.2774146695715323,0.0936819172113289,0.3420479302832244,0.1161946259985475,0.1481481481481481,0.0021786492374727,0.2725832012678288,0.4976228209191759,0.0850501848917062,0.0184891706286318,0.0010565240359218,0.0,0.0,1,79,28.765432098765437,7.69755485225124
@AdiBenToys,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.25,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.988816402609506,0.0111835973904939,0.0,0.0,0.0,0.0,0.0,15,50,29.666666666666668,8.814588458740982
@AdilAssil,0.5071258907363421,0.4928741092636579,0.0,0.0368171021377672,0.0332541567695962,0.0356294536817102,0.0534441805225653,0.1068883610451306,0.2327790973871734,0.1840855106888361,0.1294536817102137,0.0570071258907363,0.0486935866983372,0.0629453681710213,0.013064133016627,0.003562945368171,0.0,0.002375296912114,0.0,0.0,0.0,0.0,0.0,0.0,0.001187648456057,0.6472684085510689,0.1330166270783848,0.0985748218527315,0.1068883610451306,0.013064133016627,0.01187648456057,0.3087885985748218,0.1270783847980997,0.1971496437054631,0.1104513064133016,0.2434679334916864,0.001187648456057,0.1013874066168623,0.183564567769477,0.1856990394877267,0.0416221985058698,0.023479188900747,0.0149413020277481,0.007470651013874,0,74,30.117577197149643,12.24858262359922
@AdlerssonReview,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.625,0.125,0.25,0.0,0.0,0.0,0.6521739130434783,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,26,55,36.0,9.724784242924292
@AdobeAsiaPacific,0.1464646464646464,0.8535353535353535,0.0,0.0168350168350168,0.0151515151515151,0.0151515151515151,0.0656565656565656,0.1531986531986532,0.2626262626262626,0.1212121212121212,0.1717171717171717,0.1111111111111111,0.0471380471380471,0.0101010101010101,0.0067340067340067,0.0033670033670033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835016,0.5925925925925926,0.3181818181818182,0.0505050505050505,0.0353535353535353,0.0016835016835016,0.005050505050505,0.3181818181818182,0.1245791245791245,0.2794612794612794,0.1195286195286195,0.1531986531986532,0.0,0.7561576354679803,0.1001642036124794,0.0603448275862069,0.0065681444991789,0.0008210180623973,0.0,0.0,2,60,29.8989898989899,9.91582952659899
@AdrdourMustapha,0.6669266770670826,0.3330733229329173,0.0,0.1450858034321372,0.0031201248049922,0.0031201248049922,0.0046801872074883,0.0257410296411856,0.0538221528861154,0.0663026521060842,0.0912636505460218,0.078003120124805,0.1045241809672386,0.1341653666146645,0.1482059282371295,0.0772230889235569,0.0382215288611544,0.0124804992199688,0.0117004680187207,0.0023400936037441,0.0,0.0,0.0,0.0,0.0,0.5592823712948518,0.0273010920436817,0.3993759750390016,0.0140405616224648,0.0,0.0023400936037441,0.3720748829953198,0.1435257410296412,0.3159126365054602,0.0257410296411856,0.1404056162246489,0.0,0.2272453285111512,0.295961422543701,0.0898131404460518,0.0982519590114526,0.0006027727546714,0.0,0.0,1,80,40.69812792511701,20.37272088002586
@AdrianaCaladoTV,0.1939140811455847,0.8060859188544153,0.0,0.0459427207637231,0.0471360381861575,0.0250596658711217,0.0441527446300716,0.1336515513126491,0.233890214797136,0.1772076372315035,0.0960620525059665,0.0614558472553699,0.0727923627684964,0.0387828162291169,0.0107398568019093,0.0059665871121718,0.0023866348448687,0.0041766109785202,0.0005966587112171,0.0,0.0,0.0,0.0,0.0,0.0077565632458233,0.5023866348448688,0.3741050119331742,0.0519093078758949,0.0435560859188544,0.0202863961813842,0.0483293556085918,0.2249403341288783,0.1372315035799522,0.2052505966587112,0.0435560859188544,0.3400954653937947,0.0005966587112171,0.2570921985815603,0.2526595744680851,0.0500886524822695,0.0164007092198581,0.0106382978723404,0.0088652482269503,0.0212765957446808,0,76,29.451073985680196,12.910506841544512
@AdriftFishing,0.8741007194244604,0.1258992805755395,0.0,0.0071942446043165,0.0071942446043165,0.0251798561151079,0.0251798561151079,0.0827338129496402,0.2446043165467626,0.3705035971223021,0.1223021582733813,0.0683453237410072,0.0179856115107913,0.0107913669064748,0.014388489208633,0.0,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.7769784172661871,0.0431654676258992,0.0539568345323741,0.0035971223021582,0.1079136690647482,0.0215827338129496,0.2410071942446043,0.0827338129496402,0.3381294964028777,0.0827338129496402,0.2338129496402877,0.0,0.6771196283391405,0.3228803716608595,0.0,0.0,0.0,0.0,0.0,2,65,30.715827338129497,8.335594235715824
@Afechkoubrahim,0.5467625899280576,0.4532374100719424,0.0,0.0431654676258992,0.0503597122302158,0.0431654676258992,0.0863309352517985,0.158273381294964,0.2014388489208633,0.1079136690647482,0.0503597122302158,0.0575539568345323,0.1079136690647482,0.0431654676258992,0.014388489208633,0.0,0.0,0.0215827338129496,0.014388489208633,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.5971223021582733,0.1366906474820144,0.1079136690647482,0.0071942446043165,0.1438848920863309,0.0215827338129496,0.2661870503597122,0.1798561151079136,0.3525179856115107,0.0359712230215827,0.1438848920863309,0.0,0.3252427184466019,0.2669902912621359,0.0,0.0533980582524271,0.0436893203883495,0.0145631067961165,0.0,1,77,30.07913669064748,15.92649089701728
@AfterCraft7,0.1860465116279069,0.813953488372093,0.0,0.0,0.0697674418604651,0.0232558139534883,0.0232558139534883,0.0465116279069767,0.2093023255813953,0.0697674418604651,0.2558139534883721,0.0930232558139534,0.0465116279069767,0.0930232558139534,0.0232558139534883,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837209302325582,0.0930232558139534,0.0232558139534883,0.0,0.0,0.0,0.0,0.4883720930232558,0.0232558139534883,0.0,0.4883720930232558,0.0,0.9609090909090908,0.039090909090909,0.0,0.0,0.0,0.0,0.0,6,60,34.7906976744186,13.276470664720536
@AglajaCH_Duschsysteme,0.975609756097561,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.073170731707317,0.1951219512195122,0.2682926829268293,0.3902439024390244,0.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1219512195121951,0.0,0.5853658536585366,0.024390243902439,0.2682926829268293,0.0,0.6846153846153846,0.3153846153846154,0.0,0.0,0.0,0.0,0.0,28,65,56.95121951219512,7.0318959730367
@AgueroFotoVideo,0.3052631578947368,0.6947368421052632,0.0,0.0491228070175438,0.0456140350877193,0.0561403508771929,0.0105263157894736,0.1228070175438596,0.2982456140350877,0.1894736842105263,0.0982456140350877,0.0561403508771929,0.0596491228070175,0.0105263157894736,0.0035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.1964912280701754,0.0596491228070175,0.0421052631578947,0.0,0.0035087719298245,0.2456140350877192,0.1333333333333333,0.2421052631578947,0.031578947368421,0.343859649122807,0.0,0.0836012861736334,0.0707395498392283,0.135048231511254,0.0289389067524115,0.0257234726688102,0.0096463022508038,0.0257234726688102,1,58,27.61754385964912,10.98259062166274
